train/396461_myiAlAOYzbquNUxR_0038.wav,bash में exit और return statements function या program का status code देते हैं
train/396461_myiAlAOYzbquNUxR_0039.wav,return statement script में return होगा जहाँ से यह कॉल हुआ था
train/396461_myiAlAOYzbquNUxR_0040.wav,exit statement पूरी script को समाप्त करेगा जहाँ से इसे मिलाया गया है
train/396461_myiAlAOYzbquNUxR_0041.wav,अब function में return के लिए इन 2 तरीकों को सीखते हैं
train/396461_myiAlAOYzbquNUxR_0042.wav,मैं return _ exit sh file खोलती हूँ
train/396461_myiAlAOYzbquNUxR_0043.wav,यह shebang line है
train/396461_myiAlAOYzbquNUxR_0044.wav,function का name है return _ underscore function
train/396461_myiAlAOYzbquNUxR_0045.wav,open curly ब्रैकेट function definition खोलता है
train/396461_myiAlAOYzbquNUxR_0046.wav,यह if statement दो variables की तुलना करता है
train/396461_myiAlAOYzbquNUxR_0047.wav,यदि दो variables बराबर हैं तो if में commands निष्पादित होती हैं
train/396461_myiAlAOYzbquNUxR_0048.wav,यह echo statement message को प्रदर्शित करता है
train/396461_myiAlAOYzbquNUxR_0049.wav,this is return function
train/396461_myiAlAOYzbquNUxR_0050.wav,return 0 status code 0 zero के साथ control को function से main program में ले जाता है
train/396461_myiAlAOYzbquNUxR_0051.wav,ध्यान दें return के बाद के statements function में निष्पादित नहीं होंगे
train/396461_myiAlAOYzbquNUxR_0052.wav,fi if statement के अंत को दर्शाता है
train/396461_myiAlAOYzbquNUxR_0053.wav,यहाँ function का name है exit _ undescore function
train/396461_myiAlAOYzbquNUxR_0054.wav,if statement यहाँ दो variables की तुलना करता है
train/396461_myiAlAOYzbquNUxR_0055.wav,यदि दो variables बराबर हैं तो if में commands निष्पादित होती हैं
train/396461_myiAlAOYzbquNUxR_0056.wav,यह echo statement message प्रदर्शित करता हैः this is exit function
train/396461_myiAlAOYzbquNUxR_0057.wav,exit 0 program को समाप्त करता है
train/396461_myiAlAOYzbquNUxR_0058.wav,fi इस if statement के अंत को दर्शाता है
train/396461_myiAlAOYzbquNUxR_0059.wav,यह arguments 3 और 3 के साथ function कॉल है
train/396461_myiAlAOYzbquNUxR_0060.wav,यह message प्रदर्शित करता हैः we are in main program
train/396461_myiAlAOYzbquNUxR_0061.wav,यह arguments 3 और 3 के साथ अन्य function कॉल है
train/396461_myiAlAOYzbquNUxR_0062.wav,यह echo statement message प्रदर्शित करता है this line is not displayed
train/396461_myiAlAOYzbquNUxR_0063.wav,ध्यान दें कि exit program को समाप्त करेगा
train/396461_myiAlAOYzbquNUxR_0064.wav,exit के बाद कुछ भी निष्पादित नहीं होगा
train/396461_myiAlAOYzbquNUxR_0065.wav,file को सेव करें और terminal पर जाएँ
train/396461_myiAlAOYzbquNUxR_0066.wav,type करेंः chmod space plus x space return underscore exit dot sh
train/396461_myiAlAOYzbquNUxR_0067.wav,enter दबाएँ
train/396461_myiAlAOYzbquNUxR_0068.wav,type करेंः dot slash return underscore exit dot sh
train/396461_myiAlAOYzbquNUxR_0069.wav,enter दबाएँ
train/396461_myiAlAOYzbquNUxR_0070.wav,output मैसेजस प्रदर्शित करेगा जैसे दिखाया गया है
train/396461_myiAlAOYzbquNUxR_0071.wav,अब program के flow को समझते हैं
train/396461_myiAlAOYzbquNUxR_0072.wav,control main program में होगा जो स्वयं script है
train/396461_myiAlAOYzbquNUxR_0073.wav,control function कॉल के कारण return _ function में चला जाता है
train/396461_myiAlAOYzbquNUxR_0074.wav,यदि दो variables बराबर हैं यह message प्रदर्शित करता है this is return function
train/396461_myiAlAOYzbquNUxR_0075.wav,फिर यह return 0 को मिलाता है और control main program में function कॉल के नीचे function से statement पर जाता है
train/396461_myiAlAOYzbquNUxR_0076.wav,फिर यह message प्रदर्शित करता है we are in main program
train/396461_myiAlAOYzbquNUxR_0077.wav,उसके बाद function कॉल के कारण control exit _ function में जाता है
train/396461_myiAlAOYzbquNUxR_0078.wav,क्योंकि दो variables बराबर हैं यह message प्रदर्शित करता है this is exit function
train/396461_myiAlAOYzbquNUxR_0079.wav,फिर यह exit 0 को मिलता है यह program को समाप्त करेगा
train/396461_myiAlAOYzbquNUxR_0080.wav,exit के बाद कोई भी statement निष्पादित नहीं होगा
train/396461_myiAlAOYzbquNUxR_0081.wav,इसके अलावा statement this line is not displayed निष्पादित नहीं होगा
train/396461_myiAlAOYzbquNUxR_0082.wav,आशा है कि इनके बीच का अंतर आप समझ चुकें होंगे
train/396461_myiAlAOYzbquNUxR_0083.wav,अब संक्षेप में
train/396461_myiAlAOYzbquNUxR_0084.wav,इस tutorial में हमने सीखा
train/396461_myiAlAOYzbquNUxR_0085.wav,कुछ उदाहऱणों की मदद से
train/396461_myiAlAOYzbquNUxR_0086.wav,function में अरै को पास करना
train/396461_myiAlAOYzbquNUxR_0087.wav,function में exit statement का उपयोग
train/396461_myiAlAOYzbquNUxR_0088.wav,फंक्शन में return स्टेटमेंट का उपयोग
train/396461_myiAlAOYzbquNUxR_0089.wav,नियत कार्य के रूप में एक program लिखें
train/396461_myiAlAOYzbquNUxR_0090.wav,जहाँ function array में सभी elements का जोड़ function elements के योग को प्रदर्शित करना चाहिए
train/396461_myiAlAOYzbquNUxR_0091.wav,अरैज elements 123 और 456 के साथ दो function calls बनाएँ
train/396461_myiAlAOYzbquNUxR_0092.wav,निम्न link पर उपलब्ध video देखें
train/396461_myiAlAOYzbquNUxR_0093.wav,यह spoken tutorial को सारांशित करता है
train/396461_myiAlAOYzbquNUxR_0094.wav,अच्छी bandwidth न मिलने पर आप इसे download करके देख सकते हैं
train/396461_myiAlAOYzbquNUxR_0095.wav,spoken tutorial project team
train/396461_myiAlAOYzbquNUxR_0096.wav,spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाती है online test pass करने वालों को प्रमाणपत्र भी details हैं अधिक जानकारी के लिए contact @spoken hyphen tutorial dot org पर लिखें
train/396461_myiAlAOYzbquNUxR_0097.wav,spoken tutorial project talktoa teacher project का हिस्सा है
train/396461_myiAlAOYzbquNUxR_0098.wav,यह भारत सरकार के एमएचआरडी के आईसीटी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है इस mission पर अधिक जानकारी निम्न link पर उपलब्ध है
train/396461_myiAlAOYzbquNUxR_0099.wav,इस script को fossee और spoken tutorial टीमों द्वारा तैयार किया गया है
train/396461_myiAlAOYzbquNUxR_0100.wav,यह स्क्रिप्ट प्रभाकर द्वारा अनुवादित है आई आई टी बॉम्बे से मैं श्रुति आर्य अब आपसे विदा लेती हूँ धन्यवाद
train/398187_InElTSDpFScWDnx4_0000.wav,नमस्कार दोस्तों using plot command interactively in ipython पर स्पोकन ट्यूटोरियल में आपका स्वागत है
train/398187_InElTSDpFScWDnx4_0001.wav,इस ट्यूटोरियल के अंत में आप निम्न करने में सक्षम होंगे
train/398187_InElTSDpFScWDnx4_0002.wav,इस ट्यूटोरियल को रिकॉर्ड करने के लिए मैं उपयोग कर रही हूँubuntu linux 1404 ऑपरेटिंग सिस्टम
train/398187_InElTSDpFScWDnx4_0003.wav,इस ट्यूटोरियल का अभ्यास करने के लिए पूर्वापेक्षाएं हैं
train/398187_InElTSDpFScWDnx4_0004.wav,यदि नहीं तो संबंधित python ट्यूटोरियल के लिए कृपया इस वेबसाइट पर जाएं
train/398187_InElTSDpFScWDnx4_0005.wav,सबसे पहले ctrl+alt+t कीज एक साथ दबाकर टर्मिनल खोलें
train/398187_InElTSDpFScWDnx4_0006.wav,अब ipython3 टाइप करें और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0007.wav,pylab package आरंभ करें percentage pylab टाइप करें और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0008.wav,पहले समझते हैं कि pylab क्या है
train/398187_InElTSDpFScWDnx4_0009.wav,pylab सुविधाजनक python मॉड्यूल है
train/398187_InElTSDpFScWDnx4_0010.wav,ipython कंसोल में percentage pylab चलाने के बाद आप एक संदेश देखेंगे using matplotlib backend: tkagg
train/398187_InElTSDpFScWDnx4_0011.wav,जिसका अर्थ है matplotlib चल रहा है
train/398187_InElTSDpFScWDnx4_0012.wav,लेकिन कभीकभी आपको एक एरर मिलती है जो कहती है
train/398187_InElTSDpFScWDnx4_0013.wav,ऐसे मामलों में आपको matplotlib संस्थापित करना होगा और इस कमांड को फिर से चलाना होगा
train/398187_InElTSDpFScWDnx4_0014.wav,ipython कंसोल पर वापस आएं ipython कंसोल में linspace के बाद प्रश्न चिन्ह टाइप करें एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0015.wav,कृपया ध्यान दें कि कमांड linspace है linespace नहीं
train/398187_InElTSDpFScWDnx4_0016.wav,प्रदर्शित जानकारी दर्शाती है कि
train/398187_InElTSDpFScWDnx4_0017.wav,प्रलेखीकरण से बाहर निकलने के लिए q दबाएं और कंसोल पर वापस आएं
train/398187_InElTSDpFScWDnx4_0018.wav,1 से 100 से 100 प्वाइंट्स बनाने की कोशिश करें और टाइप करें linspace brackets 1 comma 100 comma 100
train/398187_InElTSDpFScWDnx4_0019.wav,यहाँ 1 start है 100 stop है और अगले 100 प्वाइंट्स के नंबर्स है अब एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0020.wav,जैसा कि आप देख सकते हैं 1 से 100 नंबर्स का क्रम प्रदर्शित होता है
train/398187_InElTSDpFScWDnx4_0021.wav,अब 0 और 1 के मध्य 200 प्वाइंट्स बनाने की कोशिश करें
train/398187_InElTSDpFScWDnx4_0022.wav,हम linspace brackets 0 comma 1 comma 200 टाइप करके ऐसा करते हैं और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0023.wav,यहाँ नंबर्स का अपेक्षित क्रम है
train/398187_InElTSDpFScWDnx4_0024.wav,linspace में start और stop प्वाइंट्स integers decimals या constants हो सकते हैं
train/398187_InElTSDpFScWDnx4_0025.wav,अब len फंक्शन के बारे में सीखते हैं
train/398187_InElTSDpFScWDnx4_0026.wav,पहले हम minus pi और pi के मध्य 100 प्वाइंट्स बनायेंगे
train/398187_InElTSDpFScWDnx4_0027.wav,अतः टाइप करें linspace brackets minus pi comma pi comma 100 और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0028.wav,यहाँ pi pylab द्वारा परिभाषित एक स्थिरांक है
train/398187_InElTSDpFScWDnx4_0029.wav,अब इस t नाम से एक वेरिएबल में सेव करते हैं एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0030.wav,यदि हम अब len bracket t टाइप करते हैं और एंटर दबाते हैं तो हमें minus pi और pi के मध्य प्वाइंट्स के नंबर प्राप्त होंगे
train/398187_InElTSDpFScWDnx4_0031.wav,len फंक्शन दिए गए क्रम में मौजूद एलिमेंट्स के नंबर्स देता है
train/398187_InElTSDpFScWDnx4_0032.wav,आगे minus pi और pi के मध्य cosine curve प्लॉट करने की कोशिश करें
train/398187_InElTSDpFScWDnx4_0033.wav,इसके लिए हम plot कमांड का उपयोग करते हैं टाइप करें plot brackets t comma cost और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0034.wav,जैसा कि आप देख सकते हैं cosine plot से cost प्वाइंट t के अनुरूपी प्रत्येक प्वाइंट पर cosine वेल्यू प्राप्त करता है
train/398187_InElTSDpFScWDnx4_0035.wav,हम cosine equals to cost टाइप करके वेरिएबल cosine में cost की वेल्यू भी असाइन कर सकते हैं एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0036.wav,और फिर plott comma cosine टाइप करके प्लॉट करें और एंटर दबाएं
train/398187_InElTSDpFScWDnx4_0037.wav,प्लॉट साफ करने के लिए हमें clf फंक्शन का उपयोग करना होगा यह पुराने प्लॉट्स पर नए प्लॉट्स का अतिच्छादन रोकता है
train/398187_InElTSDpFScWDnx4_0038.wav,कंसोल में टाइप करें clf और एंटर दबाएं पिछला फ्लॉट साफ हो गया है और एक खाली प्लॉट विंडो प्रदर्शित होती है
train/398187_InElTSDpFScWDnx4_0039.wav,sine प्लॉट को प्लॉट करने की कोशिश करें
train/398187_InElTSDpFScWDnx4_0040.wav,टाइप करें plot brackets t comma sint और एंटर दबाएं एक साइन प्लॉट प्रदर्शित होता है
train/398187_InElTSDpFScWDnx4_0041.wav,प्लॉट विंडो पर प्लॉट को बेहतर समझने के लिए हम कई ऑप्शन्स का उपयोग कर सकते हैं जो इसमें उपलब्ध हैं अब इन ऑप्शन्स को देखते हैं
train/398187_InElTSDpFScWDnx4_0042.wav,प्लॉट के साथ माउस प्वाइंटर को मूव करना हमें प्लॉट पर प्रत्येक प्वाइंट का स्थान बताता है
train/398187_InElTSDpFScWDnx4_0043.wav,यहाँ ध्यान दें विंडो के दायीं ओर तल पर यहाँ कुछ बटन्स हैं
train/398187_InElTSDpFScWDnx4_0044.wav,उनमें से सबसे दायीं ओर वाला फाइल के सेव करने के लिए है केवल इस पर क्लिक करें और फाइल नाम टाइप करें
train/398187_InElTSDpFScWDnx4_0045.wav,pdf format में sin underscore curve नाम से प्लॉट को सेव करें
train/398187_InElTSDpFScWDnx4_0046.wav,यहाँ ड्रॉपडाउन पर क्लिक करें जैसा कि आप देख सकते हैं यहाँ फाइल को सेव करने के लिए कई फार्मेट्स हैं फॉर्मेट्स जैसे png eps pdf और ps उपलब्ध हैं
train/398187_InElTSDpFScWDnx4_0047.wav,हमें फॉर्मेट को निर्दिष्ट करना होगा जिसे हम सेव करते समय पसंद करते हैं
train/398187_InElTSDpFScWDnx4_0048.wav,सेव बटन के बायीं ओर slider बटन है इस बटन का उपयोग करके हम प्लॉट विंडो का मार्जिन निर्दिष्ट कर सकते हैं
train/398187_InElTSDpFScWDnx4_0049.wav,slider बटन के बायीं ओर zoom बटन है इसका उपयोग प्लॉट में जूम करने के लिए किया जाता है जूम करने वाले भाग को निर्दिष्ट करें
train/398187_InElTSDpFScWDnx4_0050.wav,जूम के बायीं ओर के बटन का उपयोग प्लॉट के axes को हस्तांरित करने के लिए कर सकते हैं
train/398187_InElTSDpFScWDnx4_0051.wav,बाएं और दाएं ऐरो के साथ अगले दो बटन्स प्लॉट की स्थिति बदलते हैं
train/398187_InElTSDpFScWDnx4_0052.wav,यह हमें प्लॉट की पिछली और अगली स्थिति पर ले जाते हैं यह ब्राउजर में बैक और फारवर्ड बटन की तरह कार्य करते हैं
train/398187_InElTSDpFScWDnx4_0053.wav,अंतिम प्लॉट की शुरूआत से संबंधित home है
train/398187_InElTSDpFScWDnx4_0054.wav,यहाँ विडियो रोकें निम्न अध्याय हल करने की कोशिश करें और फिर पुनः विडियो चलाएं
train/398187_InElTSDpFScWDnx4_0055.wav,प्लॉट sinx multiplied by sinx divided by x
train/398187_InElTSDpFScWDnx4_0056.wav,इसी के साथ हम इस ट्यूटोरियल के अंत में आ गए हैं हमने सीखा
train/398187_InElTSDpFScWDnx4_0057.wav,len फंक्शन का उपयोग करके क्रम की लंबाई ज्ञात करना
train/398187_InElTSDpFScWDnx4_0058.wav,प्लॉट विंडो के ui में बटन्स का उपयोग जैसे save zoom move axis back और forward औरhome
train/398187_InElTSDpFScWDnx4_0059.wav,यहाँ हल करने हेतु आपके लिए कुछ स्वतः निर्धारण वाले प्रश्न हैं
train/398187_InElTSDpFScWDnx4_0060.wav,2 हम क्रम की लंबाई कैसे ज्ञात कर सकते हैं
train/398187_InElTSDpFScWDnx4_0061.wav,3 कमांड linspaceminus pi comma pi comma 100 क्या करेगी
train/398187_InElTSDpFScWDnx4_0062.wav,और उत्तर हैं
train/398187_InElTSDpFScWDnx4_0063.wav,lensequence underscore name क्रम की लंबाई ज्ञात करने के लिए उपयोगित फंक्शन है
train/398187_InElTSDpFScWDnx4_0064.wav,कमांड linspaceminus pi comma pi comma 100 minus pi और pi दोनों सहित pi से pi तक 100 समान स्थान वाले सैंपल वापस करेगी
train/398187_InElTSDpFScWDnx4_0065.wav,यह video spoken tutorial project को सारांशित करता है
train/398187_InElTSDpFScWDnx4_0066.wav,हम कार्यशालाओं का आयोजन करते हैं प्रमाणपत्र देते हैं कृपया हमसे संपर्क करें
train/398187_InElTSDpFScWDnx4_0067.wav,क्या इस स्पोकन ट्यूटोरियल में आपको कोई प्रश्न है
train/398187_InElTSDpFScWDnx4_0068.wav,मिनट और सेकंड चुनें जहाँ पर आपके पास प्रश्न है अपना प्रश्न संक्षिप्त में बताएं fossee टीम से कोई उनका उत्तर देगा
train/398187_InElTSDpFScWDnx4_0069.wav,क्या आपके पास कोई सामान्य/तकनीकी प्रश्न है लिंक पर दिए गए फोरम पर जाएं
train/398187_InElTSDpFScWDnx4_0070.wav,fossee टीम लोकप्रिय पुस्तकों के कई हल किए गए उदाहरणों की कोडिंग का संयोजन करती है
train/398187_InElTSDpFScWDnx4_0071.wav,हम ऐसा करने वालों को मानदेय और प्रमाण पत्र देते हैं अधिक जानकारी के लिए कृपया इस साइट पर जाएं
train/398187_InElTSDpFScWDnx4_0072.wav,spoken tutorial project nmeict mhrd भारत सरकार द्वारा वित्त पोषित है
train/398187_InElTSDpFScWDnx4_0073.wav,यह स्क्रिप्ट विकास द्वारा अनुवादित है आईआईटी बॉम्बे से में जया आपसे विदा लेती हूँ धन्यवाद
train/398648_0ypaM0qtYiXXTroM_0000.wav,kturtle के special commands के इस tutorial पर आपका स्वागत हैं
train/398648_0ypaM0qtYiXXTroM_0001.wav,इस tutorial में हम learn कमांड और random कमांड के बारे में सीखेंगे
train/398648_0ypaM0qtYiXXTroM_0002.wav,इस tutorial को record करने के लिए मैं उबंटु लिनक्स os वर्ज़न 1204 और kturtle वर्ज़न 081 बीटा का उपयोग कर रही हूँ
train/398648_0ypaM0qtYiXXTroM_0003.wav,मैं मानती हूँ कि आपको kturtle के कार्य की बुनियादी जानकारी है
train/398648_0ypaM0qtYiXXTroM_0004.wav,यदि नहीं तो संबंधित tutorials के लिए कृपया हमारी website
train/398648_0ypaM0qtYiXXTroM_0005.wav,एक नया kturtle application खोलें
train/398648_0ypaM0qtYiXXTroM_0006.wav,dash home पर click करें
train/398648_0ypaM0qtYiXXTroM_0007.wav,search bar में kturtle type करें
train/398648_0ypaM0qtYiXXTroM_0008.wav,kturtle icon पर click करें
train/398648_0ypaM0qtYiXXTroM_0009.wav,पहले learnकमांड देखते हैं
train/398648_0ypaM0qtYiXXTroM_0010.wav,learn एक विशेष command है जिसका उपयोग अपने निजी commands बनाने के लिए होता है
train/398648_0ypaM0qtYiXXTroM_0011.wav,learn command input लेकर output देती है
train/398648_0ypaM0qtYiXXTroM_0012.wav,देखते हैं कि नयी command कैसे तैयार की जाती है
train/398648_0ypaM0qtYiXXTroM_0013.wav,स्पष्ट देखने के लिए मैं program text zoom करती हूँ
train/398648_0ypaM0qtYiXXTroM_0014.wav,square बनाने के लिए editor में code type करें
train/398648_0ypaM0qtYiXXTroM_0015.wav,repeat 4 curly brackets में
train/398648_0ypaM0qtYiXXTroM_0016.wav,यहाँ number 10 square की लंबाई को उल्लिखित करता है
train/398648_0ypaM0qtYiXXTroM_0017.wav,अब learn commands का उपयोग करके square बनाने के लिए शामिल commands को सीखते हैं
train/398648_0ypaM0qtYiXXTroM_0018.wav,हम square बनाने के commands के इस set का name square रखेंगे
train/398648_0ypaM0qtYiXXTroM_0019.wav,जो command सीखनी है उसके name के बाद learn command है ऐसी स्थिति में वह square है
train/398648_0ypaM0qtYiXXTroM_0020.wav,निम्न code type करें
train/398648_0ypaM0qtYiXXTroM_0021.wav,learn space square space $x
train/398648_0ypaM0qtYiXXTroM_0022.wav,curly brackets जोड़ें
train/398648_0ypaM0qtYiXXTroM_0023.wav,10 को $x से replace करें
train/398648_0ypaM0qtYiXXTroM_0024.wav,new command जिसे हमने परिभाषित किया है square है
train/398648_0ypaM0qtYiXXTroM_0025.wav,square का size स्थापित करने के लिए square एक input argument $x set है
train/398648_0ypaM0qtYiXXTroM_0026.wav,ध्यान दें कि जब आप यह code रन करते हैं square कोई भी output नहीं देता
train/398648_0ypaM0qtYiXXTroM_0027.wav,learn command square को सीख रहा है जिसका वो बाद में उपयोग करेगा
train/398648_0ypaM0qtYiXXTroM_0028.wav,square command अब code के बाकी हिस्सों में एक सामान्य command की तरह इस्तेमाल की जा सकती है
train/398648_0ypaM0qtYiXXTroM_0029.wav,मैं यहाँ कुछ और पंक्तियाँ जोड़ती हूँ
train/398648_0ypaM0qtYiXXTroM_0030.wav,type करें
train/398648_0ypaM0qtYiXXTroM_0031.wav,square 100 command का उपयोग करके turtle 100 आयाम का square बनाता है
train/398648_0ypaM0qtYiXXTroM_0032.wav,अब code run करें
train/398648_0ypaM0qtYiXXTroM_0033.wav,turtle canvas पर square बनाता है
train/398648_0ypaM0qtYiXXTroM_0034.wav,अब 100 by 50 replace करें
train/398648_0ypaM0qtYiXXTroM_0035.wav,फिर से रन करें
train/398648_0ypaM0qtYiXXTroM_0036.wav,turtle फिरसे 50 आयाम का दूसरा square बनाता है
train/398648_0ypaM0qtYiXXTroM_0037.wav,कृपया ध्यान दें कि इस command का उपयोग इस program के दायरे में ही किया जा सकता है
train/398648_0ypaM0qtYiXXTroM_0038.wav,मैं editor से वर्तमान code मिटा दूँगी
train/398648_0ypaM0qtYiXXTroM_0039.wav,canvas clear करने के लिए clear command type करें और run करें
train/398648_0ypaM0qtYiXXTroM_0040.wav,आगे हम random command के बारे में सीखेंगे
train/398648_0ypaM0qtYiXXTroM_0041.wav,random command input लेता है और output देता है
train/398648_0ypaM0qtYiXXTroM_0042.wav,random command के लिए syntax random x y है
train/398648_0ypaM0qtYiXXTroM_0043.wav,जहाँ x और y दो inputs हैं
train/398648_0ypaM0qtYiXXTroM_0044.wav,x न्यूनतम output और y अधिकतम output निश्चित करता है
train/398648_0ypaM0qtYiXXTroM_0045.wav,output randomly x और y के बीच चुनित संख्या है
train/398648_0ypaM0qtYiXXTroM_0046.wav,application में उपयोग के लिए random command डालें
train/398648_0ypaM0qtYiXXTroM_0047.wav,मेरे text editor में पहले से ही एक code है
train/398648_0ypaM0qtYiXXTroM_0048.wav,मैं code समझाऊँगी
train/398648_0ypaM0qtYiXXTroM_0049.wav,reset command turtle को default पोजीशन में sets करता है
train/398648_0ypaM0qtYiXXTroM_0050.wav,यहाँ command random 120 random संख्या का चयन करता है जो उसके समान या 1 से अधिक और उसके समान या 20 से कम है और उसे variable x के लिए प्रदान किया है
train/398648_0ypaM0qtYiXXTroM_0051.wav,repeat command और curly brackets में लगे commands एक वृत्त बनाना शुरू करते हैं
train/398648_0ypaM0qtYiXXTroM_0052.wav,मैं text editor से code copy कर उसे kturtle के editor में paste करूँगी
train/398648_0ypaM0qtYiXXTroM_0053.wav,tutorial रोकें और अपने kturtle editor में program type करें
train/398648_0ypaM0qtYiXXTroM_0054.wav,program टाइप करने के पश्चात tutorial पुनः आरंभ करें
train/398648_0ypaM0qtYiXXTroM_0055.wav,जब हम code रन करते हैं
train/398648_0ypaM0qtYiXXTroM_0056.wav,turtle canvas पर 1 और 20 दरम्यान के त्रिज्या के साथ एक वृत्त बनाता है
train/398648_0ypaM0qtYiXXTroM_0057.wav,इस code को कई बार निष्पादित करते हैं
train/398648_0ypaM0qtYiXXTroM_0058.wav,आप देख सकते हैं की हर बार विभिन्न size के वृत्त बने हैं
train/398648_0ypaM0qtYiXXTroM_0059.wav,हर समय जब भी आप इस code को निष्पादित करते हैं canvas पर विभिन्न त्रिज्या का वृत्त बना है
train/398648_0ypaM0qtYiXXTroM_0060.wav,अब उदाहरण में learn और random दोनों commands का उपयोग करते हैं
train/398648_0ypaM0qtYiXXTroM_0061.wav,मैं editor से वर्तमान code मिटा दूँगी canvas clean करने के लिए clear command type कर run करुँगी
train/398648_0ypaM0qtYiXXTroM_0062.wav,text editor में मेरे पास पहले से ही एक program है
train/398648_0ypaM0qtYiXXTroM_0063.wav,अब मैं code समझाऊँगी
train/398648_0ypaM0qtYiXXTroM_0064.wav,reset command turtle को default position में sets करता है
train/398648_0ypaM0qtYiXXTroM_0065.wav,canvassize 300300 canvas की प्रत्येक चौड़ाई और ऊंचाई को 300 pixels में sets करता है
train/398648_0ypaM0qtYiXXTroM_0066.wav,$r $g और $b तीन variables हैं जिसमें मैं 0 और 255 के बीच random values निर्दिष्ट कर रही हूँ
train/398648_0ypaM0qtYiXXTroM_0067.wav,canvascolor $r $g और $b command में
train/398648_0ypaM0qtYiXXTroM_0068.wav,पहले चरण में redgreenblue संयोजन को निर्दिष्ट किए हुए variables आर जी और by से replaced किया गया है
train/398648_0ypaM0qtYiXXTroM_0069.wav,canvas color randomly set होता है जब यह command निष्पादित होती है
train/398648_0ypaM0qtYiXXTroM_0070.wav,$red $blue $green variables के अन्य set हैं
train/398648_0ypaM0qtYiXXTroM_0071.wav,जिसमें random values 0 और 255 के बीच randomly निर्धारित की हैं
train/398648_0ypaM0qtYiXXTroM_0072.wav,pencolor $red $blue और $green redbluegreen संयोजन values variables से replaced की हैं
train/398648_0ypaM0qtYiXXTroM_0073.wav,$red $greenऔर $blue जिनमें random values पहले चरण में निर्दिष्ट की हैं
train/398648_0ypaM0qtYiXXTroM_0074.wav,pen का रंग भी randomly set होता है जब command निष्पादित होती है
train/398648_0ypaM0qtYiXXTroM_0075.wav,penwidth 2 pen की चौड़ाई 2 pixels में sets करता है
train/398648_0ypaM0qtYiXXTroM_0076.wav,आगे मैंने वृत्त बनाना सीखने के लिए code प्रविष्ट किया है
train/398648_0ypaM0qtYiXXTroM_0077.wav,यहाँ $x वृत्त के size का प्रतिनिधित्व करता है
train/398648_0ypaM0qtYiXXTroM_0078.wav,repeat command के बाद curly brackets में code वृत्त बनाता है
train/398648_0ypaM0qtYiXXTroM_0079.wav,commands का अगला set है go commands के बाद circle commands set है जो निर्दिष्ट आकारों के साथ वृत्त बनाती है
train/398648_0ypaM0qtYiXXTroM_0080.wav,उदाहरणस्वरूप : circle with size 5 5 साइज के साथ go कमांड में x और y पोजिशन पर निर्दिष्टित निर्देशांक पर वृत्त बनाता है
train/398648_0ypaM0qtYiXXTroM_0081.wav,प्रत्येक वृत्त के लिए मैंने canvas पर भिन्न positions को निर्दिष्ट किया है
train/398648_0ypaM0qtYiXXTroM_0082.wav,मैं text editor से code copy करके उसे kturtle editor में paste करूँगी
train/398648_0ypaM0qtYiXXTroM_0083.wav,tutorial रोकें और अपने kturtle editor में program type करें
train/398648_0ypaM0qtYiXXTroM_0084.wav,program टाइप करने के पश्चात tutorial पुनः आरंभ करें
train/398648_0ypaM0qtYiXXTroM_0085.wav,मैं इस code को fullspeed में निष्पादित करूँगी
train/398648_0ypaM0qtYiXXTroM_0086.wav,run option में उल्लिखित किसी भी गति में आप इस code को निष्पादित कर सकते है
train/398648_0ypaM0qtYiXXTroM_0087.wav,मैं यह code कई बार रन करूँगी
train/398648_0ypaM0qtYiXXTroM_0088.wav,आप pen color और canvas color की randomly set values में अंतर देख सकते हैं
train/398648_0ypaM0qtYiXXTroM_0089.wav,प्रत्येक निष्पादन में pen और canvas के रंग में हुए बदलाव note करें
train/398648_0ypaM0qtYiXXTroM_0090.wav,आप जितनी बार चाहें उतनी बार code निष्पादित कर सकते हैं और pen और canvas के randomly set values के बदलाव note कर सकते हैं
train/398648_0ypaM0qtYiXXTroM_0091.wav,इसी के साथ हम tutorial के अंत में आ चुके हैं
train/398648_0ypaM0qtYiXXTroM_0092.wav,संक्षेप में
train/398648_0ypaM0qtYiXXTroM_0093.wav,इस tutorial में हमने learn command और * random command के बारे में सीखा
train/398648_0ypaM0qtYiXXTroM_0094.wav,हल करने के लिए एक नियतकार्य के रूप में
train/398648_0ypaM0qtYiXXTroM_0095.wav,learn कमांड का उपयोग करके पंचभुज pentagonवृत्त square आयत rectangle
train/398648_0ypaM0qtYiXXTroM_0096.wav,अपने कैनवास के चारों कोनों पर षट्भुज और
train/398648_0ypaM0qtYiXXTroM_0097.wav,canvas के centre में एक वृत्त बनाएँ
